Date,"Hospitalization, 0-4","Hospitalization, 5-12","Hospitalization, 13-17","Hospitalization, 0-17","Death Count, 0-17"
1/5/2022,1517,911,891,3319,29
1/4/2022,1402,858,857,3117,29
1/3/2022,1390,854,854,3098,29
1/2/2022,1347,828,835,3010,29
1/1/2022,1308,814,817,2939,29
12/31/2021,1235,778,787,2800,29
12/30/2021,1179,742,765,2686,29
12/30/2021,1179,741,765,2685,29
12/28/2021,1149,717,755,2621,29
12/27/2021,1132,712,745,2589,29
12/23/2021,1058,664,709,2431,29
12/22/2021,1045,656,700,2401,29
12/21/2021,1046,656,700,2402,29
12/20/2021,1040,646,698,2384,29
12/19/2021,1039,644,697,2380,29
12/17/2021,1034,637,695,2366,29
12/16/2021,1033,635,695,2363,29
12/15/2021,1028,625,689,2342,29
12/14/2021,1026,625,689,2340,29
12/13/2021,1026,625,689,2340,29
12/10/2021,1019,617,684,2320,29
12/9/2021,1019,616,683,2318,29
12/8/2021,1020,616,682,2318,29
12/7/2021,1015,614,681,2310,29
12/6/2021,1013,612,681,2306,29
12/3/2021,1009,610,679,2298,29
12/1/2021,1010,606,676,2292,29
11/30/2021,1006,606,673,2285,29
11/29/2021,1005,606,673,2284,29
11/26/2021,1000,605,673,2278,29
11/24/2021,998,604,672,2274,29
11/23/2021,998,604,671,2273,29
11/22/2021,998,604,671,2273,29
11/21/2021,998,604,671,2273,29
11/19/2021,995,601,671,2267,29
11/18/2021,995,601,671,2267,29
11/17/2021,993,598,671,2262,29
11/16/2021,993,599,671,2263,29
11/15/2021,991,598,669,2258,29
11/12/2021,988,591,667,2246,29
11/11/2021,988,591,667,2246,29
11/10/2021,987,591,667,2245,29
11/9/2021,984,592,667,2243,29
11/8/2021,984,592,667,2243,29
11/5/2021,982,591,667,2240,29
11/4/2021,980,590,665,2235,29
11/3/2021,979,591,665,2235,29
11/2/2021,975,590,664,2229,30
11/1/2021,976,588,663,2227,30
10/29/2021,973,582,662,2217,30
10/27/2021,973,582,662,2217,30
10/26/2021,970,582,661,2213,30
10/25/2021,970,582,661,2213,30
10/22/2021,966,581,660,2207,30
10/21/2021,963,579,659,2201,30
10/20/2021,962,579,659,2200,30
10/19/2021,960,577,658,2195,30
10/18/2021,958,575,657,2190,30
10/15/2021,947,566,649,2162,30
10/14/2021,947,566,649,2162,30
10/14/2021,942,564,647,2153,30
10/12/2021,942,564,646,2152,30
10/11/2021,942,564,646,2152,30
10/8/2021,939,553,644,2136,29
10/7/2021,938,553,644,2135,29
10/6/2021,930,544,640,2114,29
10/5/2021,930,544,640,2114,29
10/4/2021,929,544,640,2113,29
10/1/2021,925,540,636,2101,29
9/30/2021,917,538,632,2087,29
9/29/2021,915,535,628,2078,29
9/28/2021,915,535,629,2079,29
9/26/2021,913,535,626,2074,29
9/24/2021,907,535,625,2067,29
9/23/2021,906,532,624,2062,29
9/22/2021,903,530,624,2057,29
9/21/2021,900,528,621,2049,29
9/20/2021,900,526,618,2044,29
9/19/2021,896,524,616,2036,29
9/17/2021,889,520,609,2018,29
9/16/2021,884,520,609,2013,29
9/15/2021,884,520,609,2013,29
9/14/2021,876,519,607,2002,29
9/13/2021,874,516,607,1997,29
9/11/2021,867,515,606,1988,29
9/10/2021,864,514,605,1983,29
9/9/2021,856,511,604,1971,29
9/7/2021,848,509,599,1956,29
9/6/2021,848,509,599,1956,29
9/5/2021,842,507,597,1946,29
9/3/2021,840,507,596,1943,29
9/2/2021,838,507,595,1940,29
9/1/2021,832,503,592,1927,29
8/31/2021,831,501,592,1924,29
8/30/2021,824,499,589,1912,29
8/28/2021,824,500,588,1912,29
8/27/2021,819,498,584,1901,29
8/26/2021,817,495,584,1896,29
8/25/2021,817,495,584,1896,29
8/24/2021,813,495,581,1889,29
8/23/2021,811,492,578,1881,29
8/22/2021,807,489,576,1872,29
8/21/2021,807,488,575,1870,29
8/20/2021,802,485,573,1860,29
8/19/2021,802,485,573,1860,29
8/18/2021,802,485,573,1860,29
8/17/2021,794,481,568,1843,29
8/16/2021,794,481,568,1843,29
8/15/2021,793,480,568,1841,29
8/14/2021,793,479,568,1840,29
8/13/2021,790,475,567,1832,29
8/12/2021,788,474,567,1829,29
8/11/2021,787,473,566,1826,29
8/8/2021,776,471,562,1809,29
8/7/2021,775,471,562,1808,29
8/6/2021,771,467,557,1795,29
8/5/2021,770,466,557,1793,29
8/4/2021,768,466,556,1790,29
8/3/2021,768,465,554,1787,29
